indicator_id,name,measure,geo_type_name,geo_join_id,data_value,geo_place_name,measure_info,time_period,message,start_date,unique_id
365,Fine particles (PM 2.5),Mean,UHF34,210,8.4,Coney Island - Sheepshead Bay,mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,212075
365,Fine particles (PM 2.5),Mean,UHF34,210,7.4,Coney Island - Sheepshead Bay,mcg/m3,Winter 2016-17,,2016-12-01T00:00:00.000,547535
365,Fine particles (PM 2.5),Mean,CD,309,7.1,South Crown Heights and Lefferts Gardens (CD9),mcg/m3,Annual Average 2018,,2018-01-01T00:00:00.000,605990
365,Fine particles (PM 2.5),Mean,CD,309,6.8,South Crown Heights and Lefferts Gardens (CD9),mcg/m3,Winter 2021-22,,2021-12-01T00:00:00.000,823497
365,Fine particles (PM 2.5),Mean,CD,111,8.7,East Harlem (CD11),mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742424
365,Fine particles (PM 2.5),Mean,CD,109,6.8,Morningside Heights and Hamilton Heights (CD9),mcg/m3,Annual Average 2021,,2021-01-01T00:00:00.000,742419
365,Fine particles (PM 2.5),Mean,CD,111,8.1,East Harlem (CD11),mcg/m3,Annual Average 2017,,2017-01-01T00:00:00.000,547630
365,Fine particles (PM 2.5),Mean,CD,111,6.8,East Harlem (CD11),mcg/m3,Annual Average 2021,,2021-01-01T00:00:00.000,742425
386,Ozone (O3),Mean,UHF34,410,30.5,Rockaways,ppb,2-Year Summer Average 2009-2010,,2009-06-01T00:00:00.000,122150
386,Ozone (O3),Mean,UHF34,410,31.5,Rockaways,ppb,Summer 2020,,2020-06-01T00:00:00.000,670911
386,Ozone (O3),Mean,UHF34,410,35.2,Rockaways,ppb,Summer 2017,,2017-06-01T00:00:00.000,549395
375,Nitrogen dioxide (NO2),Mean,UHF34,210,17.6,Coney Island - Sheepshead Bay,ppb,Annual Average 2014,,2013-12-01T00:00:00.000,211769
375,Nitrogen dioxide (NO2),Mean,UHF34,210,8.9,Coney Island - Sheepshead Bay,ppb,Summer 2020,,2020-06-01T00:00:00.000,667389
386,Ozone (O3),Mean,UHF34,210,32.5,Coney Island - Sheepshead Bay,ppb,Summer 2018,,2018-06-01T00:00:00.000,605285
375,Nitrogen dioxide (NO2),Mean,UHF34,210,17.2,Coney Island - Sheepshead Bay,ppb,Annual Average 2012,,2011-12-01T00:00:00.000,172694
375,Nitrogen dioxide (NO2),Mean,UHF34,210,8.5,Coney Island - Sheepshead Bay,ppb,Summer 2022,,2022-06-01T00:00:00.000,825915
375,Nitrogen dioxide (NO2),Mean,UHF34,410,7.0,Rockaways,ppb,Summer 2022,,2022-06-01T00:00:00.000,825876
365,Fine particles (PM 2.5),Mean,CD,309,8.9,South Crown Heights and Lefferts Gardens (CD9),mcg/m3,Winter 2014-15,,2014-12-01T00:00:00.000,334281
365,Fine particles (PM 2.5),Mean,CD,311,6.4,Bensonhurst (CD11),mcg/m3,Annual Average 2021,,2021-01-01T00:00:00.000,742497
365,Fine particles (PM 2.5),Mean,UHF34,210,7.9,Coney Island - Sheepshead Bay,mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,605829
365,Fine particles (PM 2.5),Mean,UHF42,402,7.6,West Queens,mcg/m3,Annual Average 2018,,2018-01-01T00:00:00.000,605750
365,Fine particles (PM 2.5),Mean,UHF42,402,9.0,West Queens,mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742250
365,Fine particles (PM 2.5),Mean,UHF34,410,5.5,Rockaways,mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823376
365,Fine particles (PM 2.5),Mean,CD,309,8.7,South Crown Heights and Lefferts Gardens (CD9),mcg/m3,Annual Average 2015,,2015-01-01T00:00:00.000,334279
365,Fine particles (PM 2.5),Mean,CD,111,8.6,East Harlem (CD11),mcg/m3,Winter 2015-16,,2015-12-01T00:00:00.000,410996
365,Fine particles (PM 2.5),Mean,UHF42,402,8.0,West Queens,mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,649752
365,Fine particles (PM 2.5),Mean,CD,403,9.0,Jackson Heights (CD3),mcg/m3,Winter 2011-12,,2011-12-01T00:00:00.000,168615
365,Fine particles (PM 2.5),Mean,CD,103,9.0,Lower East Side and Chinatown (CD3),mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,605901
375,Nitrogen dioxide (NO2),Mean,CD,317,24.4,East Flatbush (CD17),ppb,Winter 2011-12,,2011-12-01T00:00:00.000,165956
375,Nitrogen dioxide (NO2),Mean,CD,317,13.8,East Flatbush (CD17),ppb,Summer 2017,,2017-06-01T00:00:00.000,550111
375,Nitrogen dioxide (NO2),Mean,CD,317,12.5,East Flatbush (CD17),ppb,Summer 2018,,2018-06-01T00:00:00.000,603054
375,Nitrogen dioxide (NO2),Mean,CD,317,25.3,East Flatbush (CD17),ppb,Winter 2016-17,,2016-12-01T00:00:00.000,550113
375,Nitrogen dioxide (NO2),Mean,CD,303,29.0,Bedford Stuyvesant (CD3),ppb,Winter 2009-10,,2009-12-01T00:00:00.000,165824
375,Nitrogen dioxide (NO2),Mean,CD,303,15.7,Bedford Stuyvesant (CD3),ppb,Summer 2017,,2017-06-01T00:00:00.000,550069
375,Nitrogen dioxide (NO2),Mean,UHF34,302,21.5,Central Harlem - Morningside Heights,ppb,Summer 2013,,2013-06-01T00:00:00.000,172221
375,Nitrogen dioxide (NO2),Mean,UHF34,102,16.2,Northeast Bronx,ppb,Annual Average 2018,,2018-01-01T00:00:00.000,602831
386,Ozone (O3),Mean,UHF34,301,27.9,Washington Heights,ppb,Summer 2021,,2021-06-01T00:00:00.000,743669
386,Ozone (O3),Mean,UHF34,202,28.7,Downtown - Heights - Slope,ppb,Summer 2021,,2021-06-01T00:00:00.000,743679
375,Nitrogen dioxide (NO2),Mean,UHF42,207,20.5,East Flatbush - Flatbush,ppb,Annual Average 2014,,2013-12-01T00:00:00.000,212555
375,Nitrogen dioxide (NO2),Mean,UHF42,208,20.3,Canarsie - Flatlands,ppb,Winter 2011-12,,2011-12-01T00:00:00.000,175389
375,Nitrogen dioxide (NO2),Mean,UHF42,307,40.6,Gramercy Park - Murray Hill,ppb,Winter 2009-10,,2009-12-01T00:00:00.000,175315
375,Nitrogen dioxide (NO2),Mean,UHF42,307,36.3,Gramercy Park - Murray Hill,ppb,Winter 2011-12,,2011-12-01T00:00:00.000,175399
375,Nitrogen dioxide (NO2),Mean,UHF42,207,10.2,East Flatbush - Flatbush,ppb,Summer 2022,,2022-06-01T00:00:00.000,825757
375,Nitrogen dioxide (NO2),Mean,UHF42,208,17.2,Canarsie - Flatlands,ppb,Annual Average 2012,,2011-12-01T00:00:00.000,176649
375,Nitrogen dioxide (NO2),Mean,UHF42,307,37.3,Gramercy Park - Murray Hill,ppb,Annual Average 2012,,2011-12-01T00:00:00.000,176659
375,Nitrogen dioxide (NO2),Mean,UHF42,307,19.6,Gramercy Park - Murray Hill,ppb,Summer 2022,,2022-06-01T00:00:00.000,825724
386,Ozone (O3),Mean,UHF42,207,34.9,East Flatbush - Flatbush,ppb,Summer 2022,,2022-06-01T00:00:00.000,827130
375,Nitrogen dioxide (NO2),Mean,CD,103,18.7,Lower East Side and Chinatown (CD3),ppb,Summer 2018,,2018-06-01T00:00:00.000,602940
375,Nitrogen dioxide (NO2),Mean,CD,103,25.7,Lower East Side and Chinatown (CD3),ppb,Annual Average 2014,,2013-12-01T00:00:00.000,213579
386,Ozone (O3),Mean,CD,404,26.7,Elmhurst and Corona (CD4),ppb,2-Year Summer Average 2009-2010,,2009-06-01T00:00:00.000,121689
365,Fine particles (PM 2.5),Mean,CD,303,11.6,Bedford Stuyvesant (CD3),mcg/m3,Summer 2011,,2011-06-01T00:00:00.000,169423
365,Fine particles (PM 2.5),Mean,CD,304,8.4,Bushwick (CD4),mcg/m3,Summer 2016,,2016-06-01T00:00:00.000,411048
365,Fine particles (PM 2.5),Mean,CD,304,8.8,Bushwick (CD4),mcg/m3,Winter 2015-16,,2015-12-01T00:00:00.000,411047
365,Fine particles (PM 2.5),Mean,CD,303,10.4,Bedford Stuyvesant (CD3),mcg/m3,Winter 2012-13,,2012-12-01T00:00:00.000,168656
365,Fine particles (PM 2.5),Mean,CD,203,11.7,Morrisania and Crotona (CD3),mcg/m3,Winter 2012-13,,2012-12-01T00:00:00.000,168644
365,Fine particles (PM 2.5),Mean,CD,203,10.6,Morrisania and Crotona (CD3),mcg/m3,Annual Average 2010,,2009-12-01T00:00:00.000,170237
365,Fine particles (PM 2.5),Mean,CD,403,9.2,Jackson Heights (CD3),mcg/m3,Annual Average 2010,,2009-12-01T00:00:00.000,170267
365,Fine particles (PM 2.5),Mean,CD,103,9.9,Lower East Side and Chinatown (CD3),mcg/m3,Summer 2019,,2019-06-01T00:00:00.000,649901
386,Ozone (O3),Mean,UHF42,203,32.1,Bedford Stuyvesant - Crown Heights,ppb,Summer 2012,,2012-06-01T00:00:00.000,222458
386,Ozone (O3),Mean,UHF42,403,34.5,Flushing - Clearview,ppb,Summer 2012,,2012-06-01T00:00:00.000,222584
386,Ozone (O3),Mean,UHF42,403,31.4,Flushing - Clearview,ppb,Summer 2013,,2013-06-01T00:00:00.000,222585
365,Fine particles (PM 2.5),Mean,CD,406,12.4,Rego Park and Forest Hills (CD6),mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,168559
365,Fine particles (PM 2.5),Mean,CD,206,11.1,Belmont and East Tremont (CD6),mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,169296
365,Fine particles (PM 2.5),Mean,CD,206,14.4,Belmont and East Tremont (CD6),mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,168529
365,Fine particles (PM 2.5),Mean,CD,206,7.9,Belmont and East Tremont (CD6),mcg/m3,Annual Average 2017,,2017-01-01T00:00:00.000,547651
365,Fine particles (PM 2.5),Mean,UHF42,303,7.4,East Harlem,mcg/m3,Annual Average 2018,,2018-01-01T00:00:00.000,605723
365,Fine particles (PM 2.5),Mean,UHF42,305,12.2,Upper East Side,mcg/m3,Summer 2013,,2013-06-01T00:00:00.000,177959
365,Fine particles (PM 2.5),Mean,UHF42,403,6.9,Flushing - Clearview,mcg/m3,Winter 2021-22,,2021-12-01T00:00:00.000,823236
365,Fine particles (PM 2.5),Mean,UHF42,103,10.3,Fordham - Bronx Pk,mcg/m3,Summer 2013,,2013-06-01T00:00:00.000,177939
365,Fine particles (PM 2.5),Mean,UHF42,403,7.2,Flushing - Clearview,mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,410827
365,Fine particles (PM 2.5),Mean,UHF42,403,6.9,Flushing - Clearview,mcg/m3,Annual Average 2018,,2018-01-01T00:00:00.000,605753
365,Fine particles (PM 2.5),Mean,UHF42,405,8.3,Ridgewood - Forest Hills,mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742259
365,Fine particles (PM 2.5),Mean,UHF42,205,10.6,Sunset Park,mcg/m3,Summer 2013,,2013-06-01T00:00:00.000,177948
365,Fine particles (PM 2.5),Mean,UHF42,203,10.9,Bedford Stuyvesant - Crown Heights,mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,177778
365,Fine particles (PM 2.5),Mean,UHF42,205,8.1,Sunset Park,mcg/m3,Annual Average 2017,,2017-01-01T00:00:00.000,547402
365,Fine particles (PM 2.5),Mean,CD,206,11.2,Belmont and East Tremont (CD6),mcg/m3,Annual Average 2011,,2010-12-01T00:00:00.000,170299
365,Fine particles (PM 2.5),Mean,CD,206,11.5,Belmont and East Tremont (CD6),mcg/m3,Annual Average 2009,,2008-12-01T00:00:00.000,170181
365,Fine particles (PM 2.5),Mean,CD,206,9.1,Belmont and East Tremont (CD6),mcg/m3,Summer 2014,,2014-06-01T00:00:00.000,213948
365,Fine particles (PM 2.5),Mean,UHF42,503,11.9,Willowbrook,mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,177263
365,Fine particles (PM 2.5),Mean,UHF42,305,10.4,Upper East Side,mcg/m3,Summer 2014,,2014-06-01T00:00:00.000,212816
365,Fine particles (PM 2.5),Mean,UHF42,303,7.8,East Harlem,mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,649725
365,Fine particles (PM 2.5),Mean,UHF42,405,10.0,Ridgewood - Forest Hills,mcg/m3,Annual Average 2011,,2010-12-01T00:00:00.000,178515
365,Fine particles (PM 2.5),Mean,UHF42,105,11.5,Crotona -Tremont,mcg/m3,Annual Average 2011,,2010-12-01T00:00:00.000,178487
365,Fine particles (PM 2.5),Mean,UHF42,103,10.8,Fordham - Bronx Pk,mcg/m3,Annual Average 2011,,2010-12-01T00:00:00.000,178485
365,Fine particles (PM 2.5),Mean,UHF42,403,7.2,Flushing - Clearview,mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,649755
365,Fine particles (PM 2.5),Mean,UHF42,405,6.1,Ridgewood - Forest Hills,mcg/m3,Annual Average 2020,,2020-01-01T00:00:00.000,669742
365,Fine particles (PM 2.5),Mean,UHF42,205,10.8,Sunset Park,mcg/m3,Annual Average 2011,,2010-12-01T00:00:00.000,178494
365,Fine particles (PM 2.5),Mean,UHF42,205,11.0,Sunset Park,mcg/m3,Annual Average 2009,,2008-12-01T00:00:00.000,178410
365,Fine particles (PM 2.5),Mean,UHF42,203,8.3,Bedford Stuyvesant - Crown Heights,mcg/m3,Summer 2016,,2016-06-01T00:00:00.000,410763
365,Fine particles (PM 2.5),Mean,UHF42,203,6.8,Bedford Stuyvesant - Crown Heights,mcg/m3,Winter 2020-21,,2020-12-01T00:00:00.000,742189
365,Fine particles (PM 2.5),Mean,UHF42,103,8.1,Fordham - Bronx Pk,mcg/m3,Summer 2016,,2016-06-01T00:00:00.000,410742
365,Fine particles (PM 2.5),Mean,UHF42,309,12.3,Union Square - Lower East Side,mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,177795
365,Fine particles (PM 2.5),Mean,UHF42,310,14.8,Lower Manhattan,mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,177250
365,Fine particles (PM 2.5),Mean,UHF42,310,13.2,Lower Manhattan,mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,177796
365,Fine particles (PM 2.5),Mean,UHF42,106,7.8,High Bridge - Morrisania,mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,649680
365,Fine particles (PM 2.5),Mean,UHF42,106,6.1,High Bridge - Morrisania,mcg/m3,Annual Average 2020,,2020-01-01T00:00:00.000,669823
365,Fine particles (PM 2.5),Mean,CD,401,12.1,Long Island City and Astoria (CD1),mcg/m3,Summer 2010,,2010-06-01T00:00:00.000,169380
365,Fine particles (PM 2.5),Mean,CD,401,11.6,Long Island City and Astoria (CD1),mcg/m3,Summer 2011,,2011-06-01T00:00:00.000,169439
365,Fine particles (PM 2.5),Mean,CD,202,9.2,Hunts Point and Longwood (CD2),mcg/m3,Summer 2016,,2016-06-01T00:00:00.000,411006
365,Fine particles (PM 2.5),Mean,CD,101,9.8,Financial District (CD1),mcg/m3,Summer 2016,,2016-06-01T00:00:00.000,410967
365,Fine particles (PM 2.5),Mean,CD,301,12.9,Greenpoint and Williamsburg (CD1),mcg/m3,Summer 2011,,2011-06-01T00:00:00.000,169421
365,Fine particles (PM 2.5),Mean,CD,301,13.4,Greenpoint and Williamsburg (CD1),mcg/m3,Summer 2010,,2010-06-01T00:00:00.000,169362
365,Fine particles (PM 2.5),Mean,UHF42,206,5.9,Borough Park,mcg/m3,Annual Average 2020,,2020-01-01T00:00:00.000,669802
365,Fine particles (PM 2.5),Mean,UHF42,210,7.7,Coney Island - Sheepshead Bay,mcg/m3,Annual Average 2015,,2015-01-01T00:00:00.000,334000
365,Fine particles (PM 2.5),Mean,UHF42,210,6.7,Coney Island - Sheepshead Bay,mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,649713
365,Fine particles (PM 2.5),Mean,UHF42,310,12.3,Lower Manhattan,mcg/m3,Annual Average 2011,,2010-12-01T00:00:00.000,178510
365,Fine particles (PM 2.5),Mean,Borough,3,10.3,Manhattan,mcg/m3,Summer 2014,,2014-06-01T00:00:00.000,211422
375,Nitrogen dioxide (NO2),Mean,CD,201,24.8,Mott Haven and Melrose (CD1),ppb,Summer 2009,,2009-06-01T00:00:00.000,166636
375,Nitrogen dioxide (NO2),Mean,CD,201,31.7,Mott Haven and Melrose (CD1),ppb,Winter 2010-11,,2010-12-01T00:00:00.000,165869
375,Nitrogen dioxide (NO2),Mean,CD,201,21.3,Mott Haven and Melrose (CD1),ppb,Annual Average 2017,,2017-01-01T00:00:00.000,550028
375,Nitrogen dioxide (NO2),Mean,CD,101,36.6,Financial District (CD1),ppb,Annual Average 2009,,2008-12-01T00:00:00.000,167509
375,Nitrogen dioxide (NO2),Mean,CD,301,27.0,Greenpoint and Williamsburg (CD1),ppb,Annual Average 2009,,2008-12-01T00:00:00.000,167533
375,Nitrogen dioxide (NO2),Mean,CD,301,25.9,Greenpoint and Williamsburg (CD1),ppb,Annual Average 2011,,2010-12-01T00:00:00.000,167651
375,Nitrogen dioxide (NO2),Mean,CD,401,16.1,Long Island City and Astoria (CD1),ppb,Summer 2014,,2014-06-01T00:00:00.000,213442
375,Nitrogen dioxide (NO2),Mean,CD,401,24.4,Long Island City and Astoria (CD1),ppb,Annual Average 2011,,2010-12-01T00:00:00.000,167669
375,Nitrogen dioxide (NO2),Mean,CD,302,18.4,Fort Greene and Brooklyn Heights (CD2),ppb,Annual Average 2020,,2020-01-01T00:00:00.000,667669
375,Nitrogen dioxide (NO2),Mean,CD,202,18.8,Hunts Point and Longwood (CD2),ppb,Annual Average 2020,,2020-01-01T00:00:00.000,667597
375,Nitrogen dioxide (NO2),Mean,CD,402,21.2,Woodside and Sunnyside (CD2),ppb,Annual Average 2015,,2015-01-01T00:00:00.000,336850
365,Fine particles (PM 2.5),Mean,UHF42,106,12.7,High Bridge - Morrisania,mcg/m3,Summer 2010,,2010-06-01T00:00:00.000,177816
365,Fine particles (PM 2.5),Mean,UHF42,209,11.2,Bensonhurst - Bay Ridge,mcg/m3,Summer 2011,,2011-06-01T00:00:00.000,177868
365,Fine particles (PM 2.5),Mean,UHF42,209,7.9,Bensonhurst - Bay Ridge,mcg/m3,Summer 2016,,2016-06-01T00:00:00.000,410781
365,Fine particles (PM 2.5),Mean,UHF34,304,10.5,Upper West Side,mcg/m3,Annual Average 2012,,2011-12-01T00:00:00.000,174229
375,Nitrogen dioxide (NO2),Mean,UHF34,205,24.3,Sunset Park,ppb,Winter 2016-17,,2016-12-01T00:00:00.000,549912
375,Nitrogen dioxide (NO2),Mean,UHF34,205,20.2,Sunset Park,ppb,Annual Average 2014,,2013-12-01T00:00:00.000,211764
386,Ozone (O3),Mean,UHF42,304,26.9,Upper West Side,ppb,Summer 2013,,2013-06-01T00:00:00.000,222531
386,Ozone (O3),Mean,UHF42,304,30.2,Upper West Side,ppb,Summer 2012,,2012-06-01T00:00:00.000,222530
386,Ozone (O3),Mean,UHF42,304,27.8,Upper West Side,ppb,Summer 2021,,2021-06-01T00:00:00.000,743705
386,Ozone (O3),Mean,UHF34,409,28.7,Southeast Queens,ppb,2-Year Summer Average 2009-2010,,2009-06-01T00:00:00.000,122149
386,Ozone (O3),Mean,UHF34,205,27.7,Sunset Park,ppb,2-Year Summer Average 2009-2010,,2009-06-01T00:00:00.000,122132
375,Nitrogen dioxide (NO2),Mean,UHF34,409,17.3,Southeast Queens,ppb,Annual Average 2012,,2011-12-01T00:00:00.000,172706
375,Nitrogen dioxide (NO2),Mean,UHF34,205,12.5,Sunset Park,ppb,Summer 2022,,2022-06-01T00:00:00.000,825930
375,Nitrogen dioxide (NO2),Mean,CD,107,27.4,Upper West Side (CD7),ppb,Winter 2014-15,,2014-12-01T00:00:00.000,336741
365,Fine particles (PM 2.5),Mean,CD,307,7.0,Sunset Park (CD7),mcg/m3,Annual Average 2021,,2021-01-01T00:00:00.000,742485
365,Fine particles (PM 2.5),Mean,UHF34,205,9.6,Sunset Park,mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,212070
365,Fine particles (PM 2.5),Mean,UHF34,205,10.6,Sunset Park,mcg/m3,Winter 2009-10,,2009-12-01T00:00:00.000,173131
365,Fine particles (PM 2.5),Mean,UHF34,205,9.8,Sunset Park,mcg/m3,Summer 2017,,2017-06-01T00:00:00.000,547518
365,Fine particles (PM 2.5),Mean,UHF34,205,8.3,Sunset Park,mcg/m3,Winter 2016-17,,2016-12-01T00:00:00.000,547520
365,Fine particles (PM 2.5),Mean,UHF42,304,8.2,Upper West Side,mcg/m3,Annual Average 2018,,2018-01-01T00:00:00.000,605726
365,Fine particles (PM 2.5),Mean,UHF42,304,8.7,Upper West Side,mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742226
365,Fine particles (PM 2.5),Mean,UHF42,404,6.9,Bayside - Little Neck,mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,410830
365,Fine particles (PM 2.5),Mean,UHF42,104,7.5,Pelham - Throgs Neck,mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,410746
365,Fine particles (PM 2.5),Mean,UHF42,404,7.9,Bayside - Little Neck,mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742256
365,Fine particles (PM 2.5),Mean,UHF34,409,6.1,Southeast Queens,mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823379
365,Fine particles (PM 2.5),Mean,CD,407,8.5,Flushing and Whitestone (CD7),mcg/m3,Annual Average 2015,,2015-01-01T00:00:00.000,334327
365,Fine particles (PM 2.5),Mean,CD,407,7.3,Flushing and Whitestone (CD7),mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,650040
365,Fine particles (PM 2.5),Mean,CD,307,9.6,Sunset Park (CD7),mcg/m3,Annual Average 2015,,2015-01-01T00:00:00.000,334273
365,Fine particles (PM 2.5),Mean,CD,307,8.0,Sunset Park (CD7),mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,649986
365,Fine particles (PM 2.5),Mean,Borough,5,6.8,Staten Island,mcg/m3,Annual Average 2017,,2017-01-01T00:00:00.000,547366
365,Fine particles (PM 2.5),Mean,UHF42,304,12.2,Upper West Side,mcg/m3,Annual Average 2009,,2008-12-01T00:00:00.000,178420
365,Fine particles (PM 2.5),Mean,UHF42,104,8.6,Pelham - Throgs Neck,mcg/m3,Summer 2014,,2014-06-01T00:00:00.000,212797
365,Fine particles (PM 2.5),Mean,CD,407,11.6,Flushing and Whitestone (CD7),mcg/m3,Summer 2010,,2010-06-01T00:00:00.000,169386
365,Fine particles (PM 2.5),Mean,UHF42,204,8.1,East New York,mcg/m3,Summer 2014,,2014-06-01T00:00:00.000,212804
640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,304,99.7,Upper West Side,number,2013,,2013-01-01T00:00:00.000,130418
365,Fine particles (PM 2.5),Mean,UHF42,104,11.9,Pelham - Throgs Neck,mcg/m3,Summer 2010,,2010-06-01T00:00:00.000,177814
375,Nitrogen dioxide (NO2),Mean,CD,307,23.4,Sunset Park (CD7),ppb,Winter 2018-19,,2018-12-01T00:00:00.000,643641
375,Nitrogen dioxide (NO2),Mean,CD,107,23.9,Upper West Side (CD7),ppb,Annual Average 2015,,2015-01-01T00:00:00.000,336739
375,Nitrogen dioxide (NO2),Mean,CD,307,16.9,Sunset Park (CD7),ppb,Annual Average 2020,,2020-01-01T00:00:00.000,667699
365,Fine particles (PM 2.5),Mean,CD,405,10.4,Ridgewood and Maspeth (CD5),mcg/m3,Summer 2013,,2013-06-01T00:00:00.000,169561
365,Fine particles (PM 2.5),Mean,CD,405,12.6,Ridgewood and Maspeth (CD5),mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,168558
365,Fine particles (PM 2.5),Mean,CD,405,8.8,Ridgewood and Maspeth (CD5),mcg/m3,Annual Average 2013,,2012-12-01T00:00:00.000,170446
365,Fine particles (PM 2.5),Mean,CD,405,10.9,Ridgewood and Maspeth (CD5),mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,169325
661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),UHF42,306,3.4,Chelsea - Clinton,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518671
659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),UHF42,302,121.4,Central Harlem - Morningside Heights,"per 100,000 adults",2015-2017,,2015-01-01T00:00:00.000,628936
386,Ozone (O3),Mean,UHF42,306,23.5,Chelsea - Clinton,ppb,Summer 2013,,2013-06-01T00:00:00.000,222543
375,Nitrogen dioxide (NO2),Mean,UHF34,207,25.2,East Flatbush - Flatbush,ppb,Winter 2016-17,,2016-12-01T00:00:00.000,549918
386,Ozone (O3),Mean,UHF34,207,27.1,East Flatbush - Flatbush,ppb,2-Year Summer Average 2009-2010,,2009-06-01T00:00:00.000,122134
386,Ozone (O3),Mean,UHF42,302,28.4,Central Harlem - Morningside Heights,ppb,Summer 2013,,2013-06-01T00:00:00.000,222519
386,Ozone (O3),Mean,UHF42,302,28.5,Central Harlem - Morningside Heights,ppb,Summer 2021,,2021-06-01T00:00:00.000,743707
386,Ozone (O3),Mean,UHF34,407,31.2,Southwest Queens,ppb,Summer 2017,,2017-06-01T00:00:00.000,549392
365,Fine particles (PM 2.5),Mean,CD,305,6.5,East New York and Starrett City (CD5),mcg/m3,Annual Average 2021,,2021-01-01T00:00:00.000,742479
365,Fine particles (PM 2.5),Mean,UHF42,102,7.6,Northeast Bronx,mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,410740
365,Fine particles (PM 2.5),Mean,UHF42,102,8.5,Northeast Bronx,mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742166
365,Fine particles (PM 2.5),Mean,UHF42,302,8.8,Central Harlem - Morningside Heights,mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742220
365,Fine particles (PM 2.5),Mean,UHF42,306,11.4,Chelsea - Clinton,mcg/m3,Annual Average 2015,,2015-01-01T00:00:00.000,334021
365,Fine particles (PM 2.5),Mean,UHF42,306,8.5,Chelsea - Clinton,mcg/m3,Annual Average 2020,,2020-01-01T00:00:00.000,669769
365,Fine particles (PM 2.5),Mean,UHF42,102,7.2,Northeast Bronx,mcg/m3,Winter 2018-19,,2018-12-01T00:00:00.000,649668
365,Fine particles (PM 2.5),Mean,CD,405,7.2,Ridgewood and Maspeth (CD5),mcg/m3,Winter 2020-21,,2020-12-01T00:00:00.000,742531
365,Fine particles (PM 2.5),Mean,UHF42,406,10.0,Fresh Meadows,mcg/m3,Annual Average 2009,,2008-12-01T00:00:00.000,178432
